Failure Name,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures
f2a69636,jf04wvaw5098,PreTest,,,f2a69636-452c-49b9-a8bd-2c9e975e6fd7,NA,,[]
fac2b9c2,jf04wvaw5327,PreTest,,,fac2b9c2-e954-4c33-9abc-befa4c28ba8e,NA,,[]
747edfe6,jf04wvaw5098,PreTest,,,747edfe6-a83a-4f12-8a66-117943706d89,NA,,[]
26a34709,jf04wvaw5327,PreTest,,,26a34709-fb01-49cd-926a-7275c09dbcff,NA,,[]
ad48d784,ba05wvaw0117,PreBoot,,,ad48d784-35e6-4cfa-adcb-9f9fb58eb511,NA,,[]
8cf1e4da,jf04wvaw5098,PreTest,,,8cf1e4da-8ef6-42b7-a3be-aeb999301fc3,NA,,[]
60b524d8,jf04wvaw5327,PreTest,,,60b524d8-713a-43c9-a7b1-e2bd224b8b6f,NA,,[]
234999d9,jf04wvaw5098,PreTest,,,234999d9-39c1-4232-9063-c7f0943a3aaf,NA,,[]
5617815b,jf04wvaw5327,PreTest,,,5617815b-eb43-4904-b9e5-a14f1bbb799d,NA,,[]
9c0e522f,jf04wvaw5098,PreTest,,,9c0e522f-3875-4081-a9f2-c9a82815d639,NA,,[]
e0043057,jf04wvaw5327,PreTest,,,e0043057-b044-4b51-b124-2b12f2d688cb,NA,,[]
4d036619,jf04wvaw5098,PreTest,,,4d036619-9c95-4cad-b775-4d12e50c2b07,NA,,[]
abca8348,ba05wvaw0141,Test,dd3d524d-9ab8-4ab0-9a66-733a3e9594af,,abca8348-e0b8-4513-bbca-214516c5aad4,NA,https://axonsv.app.intel.com/apps/record-viewer/dd3d524d-9ab8-4ab0-9a66-733a3e9594af,"['HW.ERR', 'HW.CORR', 'HW']"
a5713217,jf04wvaw5327,PreTest,,,a5713217-a327-4a57-acf8-dd868c161c56,NA,,[]
a06c16d4,jf04wvaw5098,PreTest,,,a06c16d4-d6df-4590-8345-b8c9752aea95,NA,,[]
1cb236eb,jf04wvaw5327,PreTest,,,1cb236eb-74ad-4b63-a861-d3b8750f7565,NA,,[]
95e15b45,jf04wvaw5098,PreTest,,,95e15b45-7aa8-49dd-af34-ee329ffa5f18,NA,,[]
a38f38fe,jf04wvaw5327,PreTest,,,a38f38fe-3e60-4fa9-af58-ff9fff7d81bf,NA,,[]
b4be7293,ba05wvaw0117,RebootStation,,,b4be7293-c2a4-4d1a-92e9-d5a24f8cc6f8,NA,,[]
481ef5b1,jf04wvaw5098,PreTest,,,481ef5b1-66f5-4b12-9487-b5ad2cf6931b,NA,,[]
ab0fd795,jf04wvaw5327,PreTest,,,ab0fd795-63a4-452a-b516-0d617d250643,NA,,[]
2ea83c26,jf04wvaw5098,PreTest,,,2ea83c26-a788-4093-91f0-c3447e2edd5b,NA,,[]
c96d439c,jf04wvaw5327,PreTest,,,c96d439c-a349-4653-b000-85aafee0b69d,NA,,[]
86488df1,jf04wvaw5098,PreTest,,,86488df1-61cf-4c7c-9060-4543618575ef,NA,,[]
22cab6c8,jf04wvaw5327,PreTest,,,22cab6c8-d501-4693-9f0e-5c8451109957,NA,,[]
b0046568,ba05wvaw0013,Test,61f5e1c1-f47f-4a44-86d1-83e0cf274b45,,b0046568-9b26-4d68-abbc-a04897492029,14024064156,https://axonsv.app.intel.com/apps/record-viewer/61f5e1c1-f47f-4a44-86d1-83e0cf274b45,"['HW', 'HW.CORR']"
6c14f1f4,jf04wvaw5098,PreTest,,,6c14f1f4-aa56-4364-beac-f38ceb33564f,NA,,[]
ea57f42a,jf04wvaw5327,PreTest,,,ea57f42a-85a0-448c-b1d3-ade21ee7ba4d,NA,,[]
0d167700,jf04wvaw5098,PreTest,,,0d167700-e1fa-4edc-b008-c6961c57120c,NA,,[]
ea7ef918,jf04wvaw5327,PreTest,,,ea7ef918-4412-4e77-8fbe-3782fe18132b,NA,,[]
31450bf4,jf04wvaw5098,PreTest,,,31450bf4-8ca2-40a1-ad9a-f5b1a69f483f,NA,,[]
0f6607e3,jf04wvaw5327,PreTest,,,0f6607e3-cff0-47fb-a5e7-e03887150d5d,NA,,[]
42c38530,jf04wvaw5098,PreTest,,,42c38530-9aa4-4d6a-8f0e-50fd23816f08,NA,,[]
d7a66dbb,jf04wvaw5327,PreTest,,,d7a66dbb-8ae6-4b89-8b37-416d6b00778c,NA,,[]
a3bb2983,jf04wvaw5098,PreTest,,,a3bb2983-59b7-4642-9b26-c2554c3e311f,NA,,[]
c6d10af2,jf04wvaw5327,PreTest,,,c6d10af2-8510-4f35-bfe3-9cee9af5e8a5,NA,,[]
f3bd8599,jf04wvaw5098,PreTest,,,f3bd8599-fa3b-47ab-b550-aafcba6f9eac,NA,,[]
68f2d8e1,jf04wvaw5327,PreTest,,,68f2d8e1-27da-4169-99fb-5e9dbc6290e5,NA,,[]
4e9da971,jf04wvaw5312,PostTest,,,4e9da971-8c86-42f0-b8c2-6364b967483b,22020725313,,[]
39862d26,jf04wvaw5098,PreTest,,,39862d26-5fbc-4262-a8aa-5606466a9cb8,NA,,[]
4192c967,jf04wvaw5327,PreTest,,,4192c967-fd84-483d-ac59-fa9f7bff248b,NA,,[]
c47992be,jf04wvaw5098,PreTest,,,c47992be-6972-49bc-be58-bb1cc1594ab6,NA,,[]
ceeb48ad,jf04wvaw5288,Test,,,ceeb48ad-bad3-466a-afd1-a73859d386f7,14024062079,,[]
aa2c9a82,jf04wvaw5327,PreTest,,,aa2c9a82-e57c-4d80-bdb9-0d34d0a171d1,NA,,[]
a1bc9570,jf04wvaw5098,PreTest,,,a1bc9570-bb45-4a40-ba44-55b6f1161ebc,NA,,[]
b3352bf7,jf04wvaw5327,PreTest,,,b3352bf7-4fc9-47fc-a922-0b895b8fe108,NA,,[]
19c80175,jf04wvaw5098,PreTest,,,19c80175-1cdc-447b-999b-304334338800,NA,,[]
04bda429,ba05wvaw0141,Test,39f01d9b-3bca-4500-b8d9-b1384b14a762,,04bda429-6f78-4a95-836c-6f79dc06efbe,14024064156,https://axonsv.app.intel.com/apps/record-viewer/39f01d9b-3bca-4500-b8d9-b1384b14a762,"['HW.CORR', 'HW']"
0b8d82f4,ba05wvaw0117,RebootStation,,,0b8d82f4-1153-4935-add1-c61fa0766b87,NA,,[]
c739fcbd,ba05wvaw0013,Test,5fefcdb3-12f0-4098-8215-ee4e9da0fd13,,c739fcbd-8ed4-4357-999f-6b1b47e4735f,NA,https://axonsv.app.intel.com/apps/record-viewer/5fefcdb3-12f0-4098-8215-ee4e9da0fd13,"['HW.CORR', 'HW']"
508b04a1,ba05wvaw0013,PreBoot,,,508b04a1-72f4-4645-a7e2-439fc3d2d0da,NA,,[]
fb241a62,ba05wvaw0117,Test,60507d3b-de67-41d1-a3de-df37ac5b5b24,,fb241a62-d114-43d6-8ad7-f3e1495521d9,NA,https://axonsv.app.intel.com/apps/record-viewer/60507d3b-de67-41d1-a3de-df37ac5b5b24,"['HW.ERR', 'HW.CORR', 'HW.MCE.MLC', 'HW', 'HW.MCE']"
9cd55131,ba05wvaw0013,Test,debe442c-c5a9-45bf-b4a2-4c127f0220ba,,9cd55131-e118-4854-a909-fd1f0a5f9a84,NA,https://axonsv.app.intel.com/apps/record-viewer/debe442c-c5a9-45bf-b4a2-4c127f0220ba,"['HW.ERR', 'HW.CORR', 'HW.MCE', 'HW.MCE.UBOX', 'HW.MCE.MSE', 'HW.MCE.PCU', 'HW.MCE.IIO', 'HW', 'HW.MCE.PUNIT']"
e9c1ef83,ba05wvaw0013,Test,4bc90fec-6e31-46f4-bfe9-993968d5a3b9,,e9c1ef83-845b-40fe-b240-9f35b781025a,22020724162,https://axonsv.app.intel.com/apps/record-viewer/4bc90fec-6e31-46f4-bfe9-993968d5a3b9,"['HW.CORR', 'HW']"
d5d4ef8d,ba05wvaw0141,PreBoot,,,d5d4ef8d-0fac-475b-966f-dba2b93fb9c0,NA,,[]
0c2824bd,jf04wvaw5048,Test,,,0c2824bd-2b27-4d30-9b64-4def91e92157,NA,,[]
96efd8ef,jf04wvaw5048,Test,,,96efd8ef-5bea-4bcf-963e-3a9f06e3dbfb,NA,,[]
8c8529bb,ba05wvaw0117,RebootStation,e4bf4d53-5700-459a-ba60-89e2797ddd02,,8c8529bb-fae3-4699-9f4e-dc4a5601d4c7,NA,https://axonsv.app.intel.com/apps/record-viewer/e4bf4d53-5700-459a-ba60-89e2797ddd02,"['SW.FW', 'HW']"
79ef8eae,ba05wvaw0141,Test,fa156266-933d-422c-9b0c-b20375eeca3d,,79ef8eae-7d48-4863-b8c1-7274ef49c8b5,16026282696,https://axonsv.app.intel.com/apps/record-viewer/fa156266-933d-422c-9b0c-b20375eeca3d,"['HW.CORR', 'HW.ERR', 'HW']"
be9fb4fd,jf04wvaw5048,Test,,,be9fb4fd-215a-48a4-839d-5a3a345b143e,22020723503,,[]
485ebcb3,jf04wvaw5048,Test,,,485ebcb3-97c1-4c21-a35c-f34aab2fbcd0,NA,,[]
0ed04c60,ba05wvaw0141,PostTest,acfe0cfc-1f0e-4ef8-a544-90f29878fe53,,0ed04c60-f87e-40a5-bb96-b5e394fa7174,14024141699,https://axonsv.app.intel.com/apps/record-viewer/acfe0cfc-1f0e-4ef8-a544-90f29878fe53,"['HW', 'HW.MCE.IMC', 'HW.CORR']"
ee610223,ba05wvaw0117,Test,e4d94df1-8caf-4714-8582-fbe54e8658bc,,ee610223-14ed-45dc-8aa1-f5cc7bf90162,16026303889,https://axonsv.app.intel.com/apps/record-viewer/e4d94df1-8caf-4714-8582-fbe54e8658bc,"['HW', 'HW.ERR', 'HW.CORR']"
ed7fe812,jf04wvaw5288,Test,,,ed7fe812-e653-459e-ba27-aad7d33d3280,NA,,[]
35260f41,ba05wvaw0013,Test,32a0c0cc-6bf9-40a9-a22b-e685b5ca9c4d,,35260f41-dd4c-4b62-aede-51a0a2037546,NA,https://axonsv.app.intel.com/apps/record-viewer/32a0c0cc-6bf9-40a9-a22b-e685b5ca9c4d,"['HW.ERR', 'HW', 'HW.CORR']"
ddac3ae5,ba05wvaw0141,PostTest,c56ee6d7-add2-4678-81d2-2c3e0578bb96,,ddac3ae5-8b99-4f67-ae64-8b0fce1021cd,14024126681,https://axonsv.app.intel.com/apps/record-viewer/c56ee6d7-add2-4678-81d2-2c3e0578bb96,"['HW.ERR', 'HW', 'HW.MCE.IMC', 'HW.CORR']"
2b861b66,ba05wvaw0163,Cleanup,56e84d8e-3c33-4def-90ad-b69b5765be45,,2b861b66-f6fd-43b5-b414-8137b862ca11,NA,https://axonsv.app.intel.com/apps/record-viewer/56e84d8e-3c33-4def-90ad-b69b5765be45,['HW.CFG.ERR']
1ed48b0a,ba05wvaw0117,Test,54c14fd5-e8fc-4f6f-8b4f-702792098203,,1ed48b0a-5806-4342-9204-f1ee5c47ef8b,NA,https://axonsv.app.intel.com/apps/record-viewer/54c14fd5-e8fc-4f6f-8b4f-702792098203,"['HW.ERR', 'HW', 'HW.CORR']"
c7edb8a1,ba05wvaw0163,Cleanup,a9b1c056-ce17-40b2-a93a-4e979ef9ad72,,c7edb8a1-cb20-46a9-bd55-c0007aa1a3e1,NA,https://axonsv.app.intel.com/apps/record-viewer/a9b1c056-ce17-40b2-a93a-4e979ef9ad72,['HW.CFG.ERR']
72ed2e63,jf04wvaw5001,PreTest,,,72ed2e63-9913-456b-b09a-ea464724f28c,NA,,[]
fc654d8f,ba05wvaw0163,Cleanup,0630a584-e252-4fba-92d2-a7807541ec1c,,fc654d8f-8877-4a15-a32c-25ce09e34fb8,NA,https://axonsv.app.intel.com/apps/record-viewer/0630a584-e252-4fba-92d2-a7807541ec1c,['HW.CFG.ERR']
3728ffe1,ba05wvaw0163,Cleanup,d20da74b-80f2-457f-91b6-db45ac6e9a1e,,3728ffe1-4952-4715-aaf7-f3baf1d120c0,NA,https://axonsv.app.intel.com/apps/record-viewer/d20da74b-80f2-457f-91b6-db45ac6e9a1e,['HW.CFG.ERR']
2b965097,ba05wvaw0117,RebootStation,de8a51f2-8e47-4703-b71a-775bec6ed30e,,2b965097-d71c-47c1-9652-24f337ad1269,NA,https://axonsv.app.intel.com/apps/record-viewer/de8a51f2-8e47-4703-b71a-775bec6ed30e,"['HW', 'SW.FW']"
1307df34,ba05wvaw0141,Test,ca1d4605-7b01-4b64-8fdb-c322d3a5fec4,,1307df34-269f-492b-9ba1-5df9e679eb5c,NA,https://axonsv.app.intel.com/apps/record-viewer/ca1d4605-7b01-4b64-8fdb-c322d3a5fec4,"['HW', 'HW.CORR']"
b07ae7dc,ba05wvaw0117,Test,8b4c1783-9386-4158-b455-5e816d52cd11,,b07ae7dc-9ee0-4df9-ba37-d8cb0b34fe8b,NA,https://axonsv.app.intel.com/apps/record-viewer/8b4c1783-9386-4158-b455-5e816d52cd11,"['HW.ERR', 'HW', 'HW.CORR']"
0284ca73,ba05wvaw0141,Test,792eed77-7f45-4de4-9870-1ff56c01ac6f,,0284ca73-c88c-445b-a5c4-dd4293d035e5,NA,https://axonsv.app.intel.com/apps/record-viewer/792eed77-7f45-4de4-9870-1ff56c01ac6f,"['HW.ERR', 'HW', 'HW.CORR']"
c514b360,ba05wvaw0117,Test,9af9f69a-2d5b-975e-ad6d-d7c98a6c3c9b,,c514b360-8038-4842-b71c-481a5be9792c,NA,https://axonsv.app.intel.com/apps/record-viewer/9af9f69a-2d5b-975e-ad6d-d7c98a6c3c9b,"['HW.MCE.MLC', 'HW.MCE.IIO', 'HW.MCE', 'HW.MCE.UBOX', 'HW.CORR', 'HW.ERR', 'HW.MCE.DTLB', 'HW']"
23193016,ba05wvaw0141,Test,7cfe50bd-4a72-42ec-921c-b2c33b7fccf7,,23193016-9638-4334-bb0f-97a53cebd5ed,NA,https://axonsv.app.intel.com/apps/record-viewer/7cfe50bd-4a72-42ec-921c-b2c33b7fccf7,"['HW', 'HW.CORR']"
FAIL_package_cstate_check_mainTest_verification_failed,ba05wvaw0141,Test,,,f9eb880c-0e30-4d88-9e2d-3c68efc6bdeb,NA,,['DSA_IAX_HQM_PMPkgC_traffic_silicon_master']
794b5996,ba05wvaw0013,Test,de2be988-e789-4d8a-a35f-ae42c5d354f7,,794b5996-5e8f-438d-a568-5e874b0163ce,14024141986,https://axonsv.app.intel.com/apps/record-viewer/de2be988-e789-4d8a-a35f-ae42c5d354f7,"['HW', 'HW.CORR']"
9a685b0c,ba05wvaw0141,Test,2d879f09-f373-4d70-bc9f-fa71f6d4735c,,9a685b0c-da8b-4d82-8216-85ce66af84ef,NA,https://axonsv.app.intel.com/apps/record-viewer/2d879f09-f373-4d70-bc9f-fa71f6d4735c,"['HW', 'HW.CORR']"
1bf75e1a,ba05wvaw0117,Test,c9f28de1-fc90-4f5f-b189-670858ea9c87,,1bf75e1a-b251-446e-939d-5dff744a3312,NA,https://axonsv.app.intel.com/apps/record-viewer/c9f28de1-fc90-4f5f-b189-670858ea9c87,"['HW', 'HW.CORR', 'HW.ERR']"
0e83af83,jf04wvaw5048,Test,,,0e83af83-e46e-4ff3-9071-16481208f2ea,NA,,[]
747f6e8f,ba05wvaw0163,Test,19fc52f3-3dcb-47c1-b8b3-b2a608d8ac4f,,747f6e8f-30e5-48c2-927c-369e1b2d5732,NA,https://axonsv.app.intel.com/apps/record-viewer/19fc52f3-3dcb-47c1-b8b3-b2a608d8ac4f,"['HW.CFG.ERR', 'HW.CORR', 'HW.ERR', 'HW']"
c5698fe8,ba05wvaw0013,RebootStation,,,c5698fe8-e987-488d-af17-6acbac742925,NA,,[]
40d5260d,ba05wvaw0141,Test,84d6991a-2bda-421e-a416-9d48cec2c116,,40d5260d-a00a-49fb-a5ad-fcfdd231c304,NA,https://axonsv.app.intel.com/apps/record-viewer/84d6991a-2bda-421e-a416-9d48cec2c116,"['HW.ERR', 'HW', 'HW.CORR']"
d45b3c79,ba05wvaw0013,PreBoot,,,d45b3c79-11ca-46bc-b0d8-ae9a36845f36,NA,,[]
5db82aca,ba05wvaw0013,Test,60596d8c-3a07-42af-b7a7-8b971ebe77e2,,5db82aca-d8ae-4310-aa10-2473c4a2c00e,NA,https://axonsv.app.intel.com/apps/record-viewer/60596d8c-3a07-42af-b7a7-8b971ebe77e2,"['HW.CORR', 'HW']"
58367a6c,ba05wvaw0141,Test,4d2c8842-9eb7-474d-97db-38e4228ec680,,58367a6c-d9c0-49ba-8eee-7ceab6ea8d99,NA,https://axonsv.app.intel.com/apps/record-viewer/4d2c8842-9eb7-474d-97db-38e4228ec680,"['HW.CORR', 'HW']"
c349e319,ba05wvaw0013,Test,656bb755-8089-425c-ad82-ab3fc023eaf8,,c349e319-0c8f-42f5-8526-4f0b0070012b,NA,https://axonsv.app.intel.com/apps/record-viewer/656bb755-8089-425c-ad82-ab3fc023eaf8,"['HW.CORR', 'HW.ERR', 'HW']"
cad5e69d,ba05wvaw0013,Test,84bf57cc-4f55-4223-9eb0-3cce927aa05f,,cad5e69d-36a2-4ef3-a1bf-c7b7179b86a8,14024141865,https://axonsv.app.intel.com/apps/record-viewer/84bf57cc-4f55-4223-9eb0-3cce927aa05f,"['HW.CORR', 'HW']"
4b38aac4,jf04wvaw5048,Test,,,4b38aac4-c17b-43c6-b8b2-2a9b10ad9141,NA,,[]
3e0ccc29,ba05wvaw0163,RebootStation,,,3e0ccc29-c384-453a-b084-6fdac7458dcd,NA,,[]
f31db29d,ba05wvaw0013,Test,da5094d3-06c1-4e6c-a2d3-2c91e8db247d,,f31db29d-95d2-4481-a247-224c966658fa,16026320110,https://axonsv.app.intel.com/apps/record-viewer/da5094d3-06c1-4e6c-a2d3-2c91e8db247d,"['HW', 'HW.CORR', 'HW.MCE.IMC', 'HW.ERR']"
bcc739cd,jf04wvaw5048,PreTest,,,bcc739cd-d27f-4cbc-9a53-653316e14f16,NA,,[]
e89c6708,ba05wvaw0013,PreBoot,,,e89c6708-649b-4474-a9e1-5693401f6b0a,NA,,[]
dd155a73,ba05wvaw0013,Test,f1ed8415-c17a-4f41-920f-25d44feb0c02,,dd155a73-1fc7-4e63-a79c-c1f9b47c0c09,NA,https://axonsv.app.intel.com/apps/record-viewer/f1ed8415-c17a-4f41-920f-25d44feb0c02,"['HW', 'HW.CORR', 'HW.ERR']"
751ca488,ba05wvaw0013,PreBoot,,,751ca488-9b70-40ef-875b-5ee77eea3642,NA,,[]
9e045690,ba05wvaw0013,Test,fc490a36-49c6-4738-9076-9e0cebc078f4,,9e045690-fc0a-47b5-a1ba-d33090e03b7b,NA,https://axonsv.app.intel.com/apps/record-viewer/fc490a36-49c6-4738-9076-9e0cebc078f4,"['HW.CORR', 'HW', 'HW.ERR']"
3187ac64,ba05wvaw0117,Test,435f99df-a01c-4eb7-9bde-bd1c2577aec6,,3187ac64-6c9d-4ffa-a3d2-c11386f92c8c,NA,https://axonsv.app.intel.com/apps/record-viewer/435f99df-a01c-4eb7-9bde-bd1c2577aec6,"['HW', 'HW.ERR', 'HW.CORR']"
ec38c2b7,jf04wvaw5001,Test,,,ec38c2b7-c1a9-46b4-b2c4-27ae1adf3f41,14024164205,,[]
a823d461,ba05wvaw0117,PostTest,ddf894c1-f2ec-4f63-92bc-bff74859d533,,a823d461-6591-49ed-b1d5-bf65c73b9261,14024140951,https://axonsv.app.intel.com/apps/record-viewer/ddf894c1-f2ec-4f63-92bc-bff74859d533,"['HW.CORR', 'HW', 'HW.ERR']"
d3ebe03d,jf04wvaw5327,PreBoot,,,d3ebe03d-fe14-41ff-8c9f-1c5bdfc994fc,NA,,[]
d29d8b30,ba05wvaw0117,Test,13826c8e-16cc-4b71-8a87-e345606987c4,,d29d8b30-c9f4-47ac-b317-61fc4e092656,NA,https://axonsv.app.intel.com/apps/record-viewer/13826c8e-16cc-4b71-8a87-e345606987c4,"['HW.CORR', 'HW', 'HW.ERR']"
45dfeb48,jf04wvaw5048,Test,,,45dfeb48-ff69-4fff-a79a-81b2c188fd50,NA,,[]
dc12e9e0,ba05wvaw0141,Test,317d261a-b48f-446f-ac9a-c80561ea87f9,,dc12e9e0-e920-465f-9efe-96e771e3f658,16026320110,https://axonsv.app.intel.com/apps/record-viewer/317d261a-b48f-446f-ac9a-c80561ea87f9,"['HW', 'HW.ERR', 'HW.MCE.IMC', 'HW.CORR']"
479c92b7,ba05wvaw0117,Test,ded31905-b806-46f4-a6bc-ade28c2abcaf,,479c92b7-a271-4f31-9dba-2a5e1b3395ad,NA,https://axonsv.app.intel.com/apps/record-viewer/ded31905-b806-46f4-a6bc-ade28c2abcaf,"['HW', 'HW.ERR', 'HW.CORR']"
9abaac43,ba05wvaw0117,Test,f85d8e8c-668f-438b-9536-bd1aeb1debb6,,9abaac43-c40f-4686-9124-cefa81a5349b,NA,https://axonsv.app.intel.com/apps/record-viewer/f85d8e8c-668f-438b-9536-bd1aeb1debb6,"['HW', 'HW.ERR', 'HW.CORR']"
ebad6875,ba05wvaw0117,Test,093f2e23-57cf-4bdb-ba24-49b39edda84b,RDT_Mesh,ebad6875-085b-4a23-85ab-5e4c1ee9e6e2,NA,https://axonsv.app.intel.com/apps/record-viewer/093f2e23-57cf-4bdb-ba24-49b39edda84b,"['HW.CORR', 'HW', 'HW.ERR']"
861aa094,ba05wvaw0163,PreBoot,,,861aa094-105f-45b7-b430-6b9ac798f19a,NA,,[]
cf22268b,ba05wvaw0141,PreBoot,,,cf22268b-78dc-44d4-b6fa-1ec1060130d1,NA,,[]
49f4c059,jf04wvaw5048,Test,,,49f4c059-1312-48fb-826d-f97a24f60c24,22020746169,,[]
bef33e90,ba05wvaw0117,RebootStation,,,bef33e90-cfbc-4500-b540-ee9dafc61539,NA,,[]
995e2a32,ba05wvaw0120,PreBoot,,Reset,995e2a32-c591-40f7-af56-6cce9895d097,NA,,[]
5e8a6027,ba05wvaw0163,Test,2a527363-4de0-4901-96b5-0f7f5ccda1cf,,5e8a6027-880d-452a-8ab3-6a8123f32667,NA,https://axonsv.app.intel.com/apps/record-viewer/2a527363-4de0-4901-96b5-0f7f5ccda1cf,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']"
f9a54860,ba05wvaw0141,Test,e45abcec-c4fd-4607-a03e-0e5681c056d0,,f9a54860-34a3-4466-b840-2d9c4976af9a,NA,https://axonsv.app.intel.com/apps/record-viewer/e45abcec-c4fd-4607-a03e-0e5681c056d0,"['HW.ERR', 'HW.CORR', 'HW']"
0e9ccf08,jf04wvaw5048,Test,,,0e9ccf08-18ef-4583-b7dc-b2436ab217c2,22020723503,,[]
379bdf02,ba05wvaw0117,Test,f6032c0a-d5b0-4ce2-af9c-f81dbcf30dab,,379bdf02-482a-4ec3-bbc5-3da0cc8aeaa8,NA,https://axonsv.app.intel.com/apps/record-viewer/f6032c0a-d5b0-4ce2-af9c-f81dbcf30dab,"['HW', 'HW.ERR', 'HW.CORR']"
98437ef4,ba05wvaw0060,PreBoot,f6032c0a-d5b0-4ce2-af9c-f81dbcf30dab,,98437ef4-d4b5-4be7-88ef-3ca5887a90e2,NA,,[]
a036ddc1,ba05wvaw0116,Test,05199e9a-8cbe-4478-a3a5-65be062ab9a3,,a036ddc1-8e06-4525-87f2-c95b8dd1e7e7,NA,https://axonsv.app.intel.com/apps/record-viewer/05199e9a-8cbe-4478-a3a5-65be062ab9a3,"['HW.ERR', 'HW.CORR', 'HW']"
90d42296,ba05wvaw0070,PostTest,d12d8710-aef4-4e8f-8307-ff09fa174179,,90d42296-ab40-4d00-aeed-96f04c8ae362,NA,https://axonsv.app.intel.com/apps/record-viewer/d12d8710-aef4-4e8f-8307-ff09fa174179,"['HW.CORR', 'HW']"
18bdd9fc,ba05wvaw0013,Test,d87db3b3-a66e-496e-9b89-f6ce2cbe3f09,,18bdd9fc-2750-4f36-9bbc-20776990c549,NA,https://axonsv.app.intel.com/apps/record-viewer/d87db3b3-a66e-496e-9b89-f6ce2cbe3f09,"['HW', 'HW.CORR']"
e52996c1,ba05wvaw0117,Test,15022c08-4e91-4f8c-b28b-b4e54c23c8f7,,e52996c1-4693-415f-8e87-11e4437ea507,14024142027,https://axonsv.app.intel.com/apps/record-viewer/15022c08-4e91-4f8c-b28b-b4e54c23c8f7,"['HW', 'HW.ERR', 'HW.CORR']"
fee7ddc2,jf04wvaw5098,Test,,,fee7ddc2-530b-487c-ade8-69e8623710ba,14024164246,,[]
0dd1caf8,ba05wvaw0070,PostTest,910883ae-f87b-4704-8375-7293c340a48a,,0dd1caf8-c98c-4a2b-bc1a-70dd1960fcb7,NA,https://axonsv.app.intel.com/apps/record-viewer/910883ae-f87b-4704-8375-7293c340a48a,"['HW.ERR', 'HW', 'HW.CORR']"
e4087239,ba05wvaw0064,PreBoot,,,e4087239-2cd0-4d7d-b389-a7114c5210af,NA,,[]
c3ab80c7,ba05wvaw0065,PreBoot,,,c3ab80c7-7236-45c9-b2af-5f94ab67d4d7,NA,,[]
a3df6175,ba05wvaw0116,PostTest,de0940f4-7308-4938-b1aa-b6e37f2ac81e,,a3df6175-5216-442e-975c-71d04ee0e294,NA,https://axonsv.app.intel.com/apps/record-viewer/de0940f4-7308-4938-b1aa-b6e37f2ac81e,"['HW', 'HW.ERR', 'HW.CORR']"
f457ebc9,jf04wvaw5327,Test,d0df3dd7-4333-4f0d-b5a8-d313e9bb62b7,,f457ebc9-b574-493e-b1a6-1549d41b5633,22020757281,https://axonsv.app.intel.com/apps/record-viewer/d0df3dd7-4333-4f0d-b5a8-d313e9bb62b7,"['HW.MCE.IIO', 'HW.MCE', 'HW.CORR', 'HW.CFG.ERR', 'HW.ERR', 'HW', 'HW.MCE.IMC', 'HW.MCE.UBOX', 'HW.MCE.DCU']"
86ae8978,ba05wvaw0116,PostTest,aa43bc10-a146-4f2f-9da1-8e3df4e1fe2e,,86ae8978-f140-47b4-94cb-88985bd324e8,NA,https://axonsv.app.intel.com/apps/record-viewer/aa43bc10-a146-4f2f-9da1-8e3df4e1fe2e,"['HW.ERR', 'HW', 'HW.CORR']"
1e28a0a0,ba05wvaw0065,PostTest,10e2c7e6-2a17-9187-d577-e3edff9b1067,,1e28a0a0-de12-47f3-94c7-eef44e05cd6f,NA,https://axonsv.app.intel.com/apps/record-viewer/10e2c7e6-2a17-9187-d577-e3edff9b1067,"['HW.MCE.UPI', 'HW.MCE', 'HW.CORR', 'HW.ERR', 'HW', 'HW.MCE.DTLB']"
8a8db839,jf04wvaw5098,PreTest,,,8a8db839-2dd0-4949-8589-9a62de6dc9bd,22020757397,,[]
7b74e5e9,ba05wvaw0141,Test,e691c246-2347-4c54-a61a-e08535eb9471,,7b74e5e9-f146-4e21-b57e-66a0c44c57c5,NA,https://axonsv.app.intel.com/apps/record-viewer/e691c246-2347-4c54-a61a-e08535eb9471,"['HW.ERR', 'HW', 'HW.CORR']"
d65e5257,ba05wvaw0065,PreBoot,e691c246-2347-4c54-a61a-e08535eb9471,,d65e5257-975f-4218-b5fb-6bc41bbef814,NA,,[]
b0fc7413,ba05wvaw0013,Test,eb820276-c642-4b82-9ee4-027255cc4731,,b0fc7413-470c-4bc7-91e6-a36cc24699cf,16026320110,https://axonsv.app.intel.com/apps/record-viewer/eb820276-c642-4b82-9ee4-027255cc4731,"['HW.CORR', 'HW', 'HW.MCE.IMC']"
8c024361,ba05wvaw0116,Test,5daf96b2-83ed-4b14-9bc6-688ea8897616,,8c024361-3b08-478c-a0c9-d0faeffdb40e,NA,https://axonsv.app.intel.com/apps/record-viewer/5daf96b2-83ed-4b14-9bc6-688ea8897616,"['HW.ERR', 'HW', 'HW.CORR']"
